frequency,avg_size,success_rate,volatility,label
45.164732302486584,49.83502622255339,0.24903005765775085,7.984585435436257,1.0
26.338128522827947,28.166780926836058,0.2607483053419244,6.06688437533024,1.0
1.3906884560255355,1.1310248059443957,0.8494696203486396,0.20641719421418356,0.0
47.009932696626635,8.26010995075515,0.10226886249344264,4.59740741512048,1.0
1.5795794883648924,1.0599795076509286,0.9173682236041758,0.09890336319400067,0.0
3.639936184136716,1.431841349772328,0.911352578602786,0.1434305899944908,0.0
3.3946339367881464,0.7021518097969275,0.9627590039413898,0.17410375118197222,0.0
1.5636968998990506,0.8770105943871127,0.8784488090199465,0.2997249635150153,0.0
1.3724110712235968,0.2611916567618646,0.8647358472808487,0.14428705813673096,0.0
47.56270794051585,7.338707764316259,0.3457566578280371,4.826011268016513,1.0
41.951329430946615,29.35833508854817,0.3652619390045224,4.372284650301242,1.0
2.49816047538945,0.6594528949322127,0.939632342803949,0.06728003994709839,0.0
1.440207698110707,1.397712869491078,0.8969045970382042,0.21027974383806725,0.0
28.05548097318702,34.30548396686714,0.11840488813320046,5.279239117570306,1.0
3.568126584617151,1.5765791402621299,0.9065178865103172,0.30425326161249017,0.0
35.985865959694735,25.818033053269232,0.3973767981106565,5.456615063553568,1.0
19.55108583073209,28.688119742125096,0.30026496978744116,4.363558219819362,1.0
33.85079513928212,36.61092367448468,0.2831001349932756,9.214095937083389,1.0
33.71759739366813,37.99008600868764,0.1999005739174594,9.877357916196065,1.0
3.767580790770773,1.3334995740205209,0.9191277481215688,0.30554453363853024,0.0
2.454518409517176,1.5261680281176309,0.8538486461898762,0.05872628245207913,0.0
4.022204554172195,1.2129736044195802,0.8728539722096151,0.24131280310389963,0.0
2.1145858569464457,1.5336314607608965,0.8996884397858115,0.05189918011868936,0.0
27.110925349434496,20.160310629699808,0.12871436665604852,6.2424170659932665,1.0
3.8274293753904685,1.9142440332600688,0.9724727417493491,0.2733238454395822,0.0
1.4881529393791153,0.15795047488419392,0.9908102054517445,0.08514218752687928,0.0
4.7955421490133325,0.27856568569765106,0.9110863411205256,0.17939103681692053,0.0
1.550083776583973,0.32242733121245115,0.973101425178796,0.13636496586226912,0.0
11.301047179650077,25.857231971025755,0.17794396262351028,2.5516641308513694,1.0
1.9674091636018067,0.25456268321960956,0.8374087497115047,0.29249307300198424,0.0
34.83662071069908,24.968759868705703,0.14391219764867474,7.661447477927326,1.0
31.478976915736542,33.42020990416343,0.1973001259346127,6.360215351175507,1.0
1.9682210860460017,1.8014941341427808,0.8255160605591128,0.4474091384277177,0.0
37.33035054638384,34.55314990435815,0.37815334584383586,3.280573079636584,1.0
47.48913948945805,6.348811544270507,0.3586043446817868,8.439911997446158,1.0
10.850776434015486,36.79140769191055,0.2899454126782067,2.0968678018790996,1.0
1.9759585735163343,1.9866331126266705,0.9683657553516545,0.1385093817069143,0.0
1.9489963499872003,0.8122541010950377,0.9859058288495652,0.18427963106782508,0.0
36.20967922556087,16.125398348142966,0.1525908827072979,7.862412358130005,1.0
2.3013213230530574,0.614581277397941,0.924061910270693,0.06548664246197007,0.0
3.1949351574663445,0.3232998688764993,0.9520455719779373,0.050571347283311974,0.0
2.350460685614512,1.7671968257014006,0.9064226970530631,0.06101320517244119,0.0
38.22300690062754,5.522924295864529,0.15873339570506384,3.200389317551874,1.0
3.118602313424026,1.4418602315973428,0.9538985866383873,0.06769803061616915,0.0
37.84082472215169,17.457250875577323,0.17011362457312992,8.735988423120492,1.0
1.4794614693347312,1.2949914088817795,0.9023354884231333,0.019658163499638434,0.0
31.650663147044412,44.056323253401,0.3084853266707386,2.5188287558637468,1.0
11.480305388619705,32.81700804431536,0.1933923097468011,2.3074107916986,1.0
48.51968015435978,25.46329350352366,0.20382991796133568,6.63987029942505,1.0
44.86147224609505,12.971740525132365,0.12045169281564808,6.138152451532875,1.0
2.8242799368681437,1.0715505578357818,0.9676657409422276,0.4006747292319813,0.0
26.703231031397134,15.280463359908442,0.278342900555852,6.659381265657972,1.0
4.442922333025374,0.14421667789806913,0.9494941876267513,0.3328727315359742,0.0
2.7127365932692573,1.208946612516657,0.8767782442746423,0.459483651976499,0.0
37.12064610236254,12.639105728939334,0.25628739318161264,8.400567749593275,1.0
1.37469907131237,0.1820038327060946,0.8132992534733555,0.36896032763302267,0.0
3.5456416450551216,1.7273306982578123,0.8557180678063918,0.3774806304955971,0.0
11.683727585454475,44.23026049664907,0.3210621234832547,6.920103744310933,1.0
3.529223322374318,1.9051177373965293,0.997303049758596,0.14135118400320937,0.0
46.619531903521676,32.00092466536867,0.1730446889728898,5.007106281166155,1.0
4.04647846131487,0.12059153781256689,0.8726164592797271,0.17749050233195923,0.0
39.98607326971699,47.50763987633105,0.3889345334767522,4.625542028874492,1.0
1.9151926619664899,1.8864374587074195,0.9006834541709714,0.28677215529868205,0.0
4.314950036607717,0.14816641248936926,0.827274295117354,0.07108471378960075,0.0
18.52418816100333,29.50200940823823,0.2581124391734955,5.665495093903141,1.0
1.7336180394137353,1.5074603737329884,0.8052733948994505,0.2892459455869451,0.0
31.15748536108848,47.12955108096604,0.28048354604389936,7.900066875672056,1.0
4.879639408647977,1.9811023151981002,0.8836486072581238,0.16274381321981865,0.0
3.0751624869734644,0.6358656878854823,0.9065234532910047,0.3298455928474186,0.0
13.045234379612008,19.633552890111268,0.17039262455663606,5.692459795358319,1.0
47.770659564537354,26.622812626602304,0.2457615277558977,8.29522709004236,1.0
4.713274250350901,0.7713692332495004,0.9799149146549138,0.054875215930050736,0.0
29.57699854572562,31.188713086147946,0.32946497846263856,6.383675911789544,1.0
40.44111610008112,33.760397201697515,0.15205735449595262,7.138604207241819,1.0
48.72773711658887,22.48511455716556,0.2103278052631869,5.494805620921436,1.0
1.6974657160199658,1.1441048764150976,0.9964757233817213,0.021009961076857524,0.0
1.125716742746937,1.0559588913021667,0.833787012614433,0.04286747392032947,0.0
17.45753048577018,21.696744334307123,0.12382581069669599,3.5797639188794985,1.0
1.0278085221247628,1.647490116918978,0.8073366405781196,0.023277036326706912,0.0
35.048812865256615,35.06957593497573,0.2444032454905971,7.255641250137116,1.0
2.760609974958405,1.2225831950811206,0.8258318830302991,0.4741688364097895,0.0
4.232481518257668,1.1366718997002765,0.8163518063897744,0.2259737459997318,0.0
19.20035349150812,30.184190756911136,0.3148452022669581,5.691819716997873,1.0
19.98672035436744,7.889402168381034,0.28237152783803343,2.877889589420028,1.0
47.76237358746453,18.966288151560818,0.3866571087864804,2.7846606462739567,1.0
24.005010366669204,6.804913613561712,0.3682572623992355,7.166486501241648,1.0
39.50329206355566,33.96099628384363,0.22712147609462888,9.742880278760243,1.0
16.155836253594202,31.6557647867013,0.26200357438135324,7.827925417292906,1.0
1.6432322056699946,0.3257540409093367,0.9363005444447858,0.37163647204892153,0.0
3.034282764658811,0.40957541145471643,0.8177405067514112,0.45004660182594974,0.0
1.0972638657258154,0.6338300602252376,0.9633198878943154,0.22306539591583566,0.0
2.246844304357644,1.5629877508873606,0.8227115184399258,0.4667379584169701,0.0
3.3915999152443406,1.479573534073057,0.975330720531669,0.21782402893816916,0.0
1.7948627261366896,1.4577322531301184,0.9567306025482286,0.012269691272255401,0.0
2.243929286862649,0.18740501984133023,0.9266801708633452,0.25420020864234505,0.0
3.143098736299034,1.1895319874342436,0.8474453583471989,0.2106117095737078,0.0
19.31837899014535,12.53671620165814,0.34179776493254743,7.730587104501458,1.0
4.46470458309974,1.4224566136824488,0.9645074485846338,0.27139593506839754,0.0
4.261845713819337,0.6318744041972914,0.9244173400455747,0.20510265985956222,0.0
32.717809222105174,26.597247562270557,0.36940916468499607,5.808145034950132,1.0
17.22301380509334,22.662210038300817,0.2942424142463809,7.898856619102397,1.0
40.68753155724508,37.13391194595925,0.28329429665529754,7.290964888563315,1.0
3.9038227154809575,1.9734020212634547,0.8577261106480512,0.07707395873371556,0.0
35.304875725357924,26.99809611156141,0.29229162320359964,6.485280755329367,1.0
4.548850970305306,1.000930275265918,0.8256091677915546,0.2944882916362413,0.0
22.764018929730227,11.412299430568094,0.34090776934979905,4.037364976368409,1.0
36.338073386337015,16.192142266443348,0.34782028907575857,3.504197876923329,1.0
49.50672031986588,40.890159528673465,0.31543692286794833,8.754856661916929,1.0
4.892042219009783,0.24021347299725784,0.8279544753252579,0.3015881860431249,0.0
2.9807076404450807,0.1709615586235074,0.921234926890176,0.29725261768823064,0.0
3.0909313175279762,1.3066779366485233,0.9335115477042054,0.051821337358535495,0.0
11.245363315380455,5.259139722415471,0.22782501516711146,5.863750976682842,1.0
39.28899545638245,10.63336064911477,0.20237434828784692,3.929611660796332,1.0
41.79238194999718,34.60303870713662,0.23794012713079607,5.070663615464352,1.0
37.205630870412016,38.13809067795383,0.20804092224145576,2.2824908395219126,1.0
4.140703845572054,1.0528809599056792,0.8937386319589941,0.08345953940089915,0.0
14.822675431091152,5.439688133863265,0.18178720022006015,7.0976118144662435,1.0
1.7839314496765808,0.7136172985883673,0.8057565352626679,0.4635285713243204,0.0
1.746074041599417,0.7244626362028402,0.8321362746519112,0.4747421204114568,0.0
40.440959637719956,32.155186702162005,0.22484619945392847,8.011000688232365,1.0
3.85297914889198,0.9995963644830748,0.9281749489606429,0.3351333122881882,0.0
4.485842360750871,0.833595011821471,0.9841744801063627,0.28422376234102675,0.0
24.90754068049256,21.165501622989456,0.1290029348940159,4.380387610550565,1.0
2.4338629141770904,0.8972401186128007,0.8984232586159077,0.3713756115737767,0.0
3.607845038010402,1.5174852706043043,0.8943152377100317,0.13022106374384726,0.0
3.0105483724207684,1.4219225090707726,0.9629149440462764,0.38774697983545275,0.0
29.545727616186632,6.367417686357658,0.23185350658987305,9.986780091143597,1.0
27.047252089438917,22.72389825443713,0.14560745593859445,2.9466895273870986,1.0
1.8970772378422391,1.2084006536846033,0.8823681828294537,0.20075485088056852,0.0
48.226059929190136,13.14396287192704,0.11804270278023557,3.7080909304853753,1.0
33.203448313512446,10.920545830726692,0.3008460865594571,9.49910453197695,1.0
4.208787923016159,0.42925920813460694,0.8874949844047458,0.20551132489636384,0.0
40.816296712311726,46.892691297814004,0.1316994052785232,9.46490665074846,1.0
2.1649165607921677,0.6578245041025373,0.8300833782207057,0.4124160792892863,0.0
44.481706039572536,15.892025713813736,0.18546187058857688,7.505077648692337,1.0
1.6820964947491661,0.742190798017918,0.9999435346572261,0.2759349772403221,0.0
3.1868411173731186,1.2834919040561006,0.9040615401807587,0.3513589036996772,0.0
24.18488630563106,8.67334919137653,0.2871577974029719,6.99730855083411,1.0
4.659457560881794,0.627024247664152,0.9495218760352502,0.14335111724268174,0.0
4.5888630318133075,1.9746151991522334,0.8850872877232834,0.2815472212327388,0.0
1.1016765069763808,0.8117639677902952,0.8384578037617342,0.25607555506230884,0.0
3.8120758355807114,0.43713513318147335,0.848494100726946,0.126709562712896,0.0
1.1809091556421523,1.610853770060537,0.9510274511347239,0.23091129198802474,0.0
35.03565505748036,36.02592361117696,0.17696883511040915,7.4418222336668265,1.0
30.507540440660343,37.72260813948386,0.1312328948152499,6.903516659956204,1.0
3.9160286721639492,1.5020041417219603,0.9899041247315284,0.4607292520422526,0.0
30.298709350433448,10.494946130451206,0.3791785643931749,6.744354673494273,1.0
2.2831202598869433,0.6571004662263226,0.8491915456769017,0.15428822217553967,0.0
1.9117406501677667,0.2352584320744351,0.9236509543060591,0.022439314273568982,0.0
45.09843450521522,45.906463429953845,0.2985517569548136,3.318518525835497,1.0
2.2035132392670786,1.575184625409794,0.865499470435583,0.20461992951304286,0.0
23.404754170365678,17.138732518264533,0.3758175919643253,9.970674701017979,1.0
43.03267002259051,14.26285445165457,0.2801783000081852,4.444833723921719,1.0
3.170784332632994,1.4223509915780261,0.9179835373709266,0.2642306479917753,0.0
1.353970008207678,1.080970661772271,0.8268030456901282,0.46783983723681727,0.0
1.6448851490160177,1.3222476150404712,0.9598820797818085,0.23211152902653354,0.0
1.5579754426081673,1.6392154498904434,0.8761781713262043,0.42476162294991393,0.0
4.802857225639665,0.831685684343658,0.9072192732688241,0.4705177405706028,0.0
1.624074561769746,0.42203621870357577,0.9369462345107759,0.07824331560505975,0.0
12.713482364206875,36.7106343231491,0.2461185756456808,8.600395281440496,1.0
47.99844735800902,27.418807240391253,0.26400922381422104,4.342576293607718,1.0
2.123738038749523,1.688362228973191,0.8701175117613195,0.43624921741044287,0.0
16.430395841932327,28.90262876004644,0.39764740444699387,5.5888850476363405,1.0
4.588441039810308,1.5314185519919892,0.9162476442845224,0.4510091345055715,0.0
2.7101640734341985,0.1860776185668846,0.834463974240326,0.4984683834045142,0.0
2.216968971838151,1.4243299078910092,0.8752926733756099,0.38360475601293836,0.0
3.763750952409864,0.9389079526094163,0.8224077804336105,0.14165190609862358,0.0
14.279225553078337,47.83153034404575,0.22089405362954845,5.84778311908899,1.0
1.1631005662190557,1.3777850665463731,0.8373134048102612,0.3841668391382828,0.0
1.1375540844608736,1.6629410652533507,0.8457285611006926,0.2578854526533883,0.0
3.0569377536544464,1.3349314684777538,0.8546814143861413,0.3639037585126025,0.0
47.11009132780852,37.636594718681145,0.20649889174958122,8.772114709522224,1.0
20.39214324256639,11.675444043293998,0.3417776200352864,4.843944083530859,1.0
2.554709158757928,0.9340456993407086,0.9408159536198447,0.49257218749154397,0.0
1.9582475626678897,1.8148505226911766,0.9074213083637096,0.02300077989817166,0.0
4.4524137035023745,0.776348089437397,0.8918271512476523,0.12005636324059116,0.0
12.614253631957695,6.494139895611495,0.1544315043086881,2.5332163244855197,1.0
2.300733288106988,0.17738472440604325,0.8480291237556387,0.21527347025722848,0.0
25.373065886387266,13.195306205991468,0.10709157581390093,2.33560978745309,1.0
13.241848636305917,48.62355450508794,0.29947351734616545,7.090330831833985,1.0
16.04231567123601,38.23021441630969,0.1364154818267287,8.653576349406187,1.0
4.214688307596457,1.926262071265437,0.8122155919709728,0.08606772050604912,0.0
48.03454249001641,30.51573174440005,0.14267481060615886,2.193534111130842,1.0
2.471132530877013,0.7066959114217882,0.8712193451795693,0.2992445218322558,0.0
35.360228123984456,49.39835553314811,0.3370091308921185,8.353578650216674,1.0
45.14519945420632,42.299751464717424,0.32658112614904244,7.864570368237398,1.0
22.94440876598165,30.677438598747337,0.2518425588520733,7.885304913913519,1.0
47.709270965405025,16.595729983004617,0.30773084539731094,4.977336190700107,1.0
19.226792468710347,38.42179345399914,0.31730164513862236,9.544606701957662,1.0
45.54992319475909,48.71277923187378,0.23956168368511546,8.54228263885556,1.0
37.898858466771344,6.650214212009434,0.17893377097325286,8.08792608022475,1.0
49.9173644213335,36.90772337529124,0.16842393158467978,4.797625837966796,1.0
34.67707673502969,19.227024723953775,0.21418698804297404,7.564945171974455,1.0
3.9859656204720966,1.7503383435599746,0.9930053821333025,0.15558964065535577,0.0
3.9184247133522563,1.7253751096209138,0.8151726656217329,0.458274491523369,0.0
2.669644012595116,0.32451317248114686,0.9426699171769105,0.12322665032815498,0.0
1.2982025747190833,0.3972303810750635,0.9808317388987497,0.03683320302279535,0.0
3.4931925073102317,1.5399076098823012,0.9960065150570954,0.23169536290501977,0.0
27.293392041704077,44.533200258560655,0.19098254427027866,4.184566479782499,1.0
26.71067128669335,41.77839964831222,0.18244181066444085,2.1675596882473025,1.0
1.3611590802176332,1.3004907031226187,0.8203564945240808,0.2805031186174703,0.0
40.73093655458073,29.64165692691813,0.3341576545731586,4.120371426600032,1.0
2.0071291833014566,0.8839735861317103,0.8644158331166357,0.42929126937208,0.0
18.80732807799245,16.61600447155074,0.3386349882369188,8.088972296345265,1.0
32.034294824365574,44.183745557263016,0.30700146724619976,6.337897643934786,1.0
2.957811041110252,1.6702691856047092,0.949087894836866,0.29569036487514916,0.0
31.599415188634218,48.430341339622046,0.19140374172941227,2.7439251185850573,1.0
34.74445512860737,34.87120374298123,0.12629282402915157,7.965870261849857,1.0
4.548345697060469,0.8148932125087399,0.8308725430548405,0.43820613800563246,0.0
23.674886641547445,28.20182128606626,0.3926830602579745,6.49187670367619,1.0
2.988994023569542,0.806834363006288,0.842289601399309,0.41680773363782586,0.0
3.010716092915446,0.9150886520125348,0.9358204638288979,0.4492045510753487,0.0
1.646514856378455,0.9060218175692549,0.8673208556387841,0.09593192652549029,0.0
4.866619276174678,0.2476958102334712,0.9087105722227977,0.07704112915029108,0.0
3.9128653944474383,0.2734446858936538,0.9141556609337824,0.19604928000196079,0.0
44.023269163769676,32.77152439718135,0.3346084263011158,4.843076549485915,1.0
4.272059063689973,1.7052630908419637,0.8925069432266296,0.36082639213522477,0.0
36.066673015035406,19.606362345512164,0.13921311302205985,3.0678397793275503,1.0
1.2323344486727978,1.8786940709054838,0.9821854368987685,0.31383565040497163,0.0
43.28536711830968,6.770459330082934,0.16255315430720074,9.089566243720597,1.0
2.5469413852021496,1.7866379472407696,0.8795711198091484,0.2754007651838248,0.0
2.3968382984506436,1.8997722970293316,0.9221240084883265,0.015387956042655434,0.0
3.447411578889518,1.637786195409176,0.918826143070427,0.06420955110805154,0.0
12.694024058750868,48.64604207482717,0.15245158817812376,2.4684074339518336,1.0
18.952704592904922,33.03349626035673,0.2598873359654006,3.419430155757655,1.0
4.41203782186944,1.9738004145112455,0.9248475991827985,0.22854282874939832,0.0
16.68135784368301,35.61027090940811,0.22129563043128767,4.706140047955987,1.0
1.2542334011440945,0.3205380169631409,0.8657503220575017,0.09642962338804942,0.0
2.641531692142519,0.15037149002908146,0.8412667436811585,0.02790933724556649,0.0
4.509357413523924,0.29213308463330145,0.9337286439848862,0.2675881893283161,0.0
2.5723908986670416,1.1523231403625096,0.9590534623719781,0.03519864860728267,0.0
44.98806690736798,6.421376517153892,0.3854210026619972,9.65201118639584,1.0
18.730155514602565,34.64184989753943,0.28212821082663425,8.389713533236597,1.0
4.637281608315128,0.7843622186813994,0.9343401368811713,0.3096125753629774,0.0
4.947547746402069,0.5754615065127311,0.8696510934046601,0.17424664840649146,0.0
3.4257162386383597,0.31127521638168754,0.8126749940945536,0.21519755719711584,0.0
2.301598792637071,0.6428529639355354,0.9661238815575458,0.3623324935402803,0.0
1.9971689165954998,1.3205966285919997,0.8921557536065452,0.10343698312519661,0.0
49.359105918393126,40.901614198638555,0.3441910808518057,8.981842003876814,1.0
1.4538940849623563,1.5468702002631973,0.851580565408988,0.4191158160316566,0.0
44.6917680383921,36.80497475984507,0.312623409322893,8.270334275883178,1.0
28.69606044999479,34.26465588561216,0.14093192576701996,7.251828858652021,1.0
32.62927855983165,28.389827685020794,0.2870757064008279,3.6322850770311907,1.0
3.157368967662603,0.23178647166281435,0.9496519380767316,0.47359657644548003,0.0
11.357839143431953,18.124816041918645,0.37811036343889204,5.1558102285602825,1.0
34.66601258082952,43.850014230732135,0.14113291171869974,4.257496597545601,1.0
22.03854267787265,14.083405345532677,0.2818758813252933,5.986045458107629,1.0
3.534118843043579,1.9061535791813566,0.9211549638713774,0.31583296484607565,0.0
42.987238637005966,15.622270850590878,0.26198713908416793,2.7934247966977273,1.0
4.396893641976712,1.9301228249371616,0.9461734950407289,0.24326469707755885,0.0
